日期,159915,159934,159937,159941,159952,510310,512040,512890,513100,518800,518880
2026-01-19,3.327,10.414,9.95,1.392,2.022,4.578,1.201,1.143,1.886,10.443,9.962
2026-01-20,3.319,10.447,9.985,1.396,2.021,4.586,1.216,1.144,1.887,10.506,10.005
2026-01-21,3.243,10.801,10.302,1.379,1.975,4.548,1.216,1.16,1.862,10.909,10.365
2026-01-22,3.298,10.752,10.265,1.395,2.001,4.58,1.224,1.149,1.896,10.8,10.29
2026-01-23,3.322,11.052,10.586,1.413,2.016,4.57,1.222,1.151,1.908,11.097,10.618
2026-01-26,3.352,11.368,10.886,1.397,2.029,4.551,1.237,1.148,1.888,11.408,10.886
2026-01-27,3.31,11.376,10.865,1.397,2.013,4.554,1.248,1.155,1.894,11.401,10.883
2026-01-28,3.342,11.604,11.096,1.412,2.029,4.567,1.241,1.147,1.902,11.664,11.11
2026-01-29,3.297,12.347,11.855,1.407,2.01,4.569,1.264,1.15,1.895,12.409,11.918
2026-01-30,3.286,11.996,11.403,1.396,1.992,4.574,1.258,1.169,1.874,11.995,11.471
2026-02-02,3.338,10.362,9.898,1.388,2.027,4.516,1.242,1.165,1.858,10.402,9.908
2026-02-03,3.302,10.805,10.315,1.389,1.995,4.479,1.209,1.154,1.87,10.858,10.355
2026-02-04,3.29,11.305,10.77,1.365,2.003,4.5,1.234,1.149,1.849,11.397,10.795
2026-02-05,3.264,11.104,10.599,1.364,1.999,4.526,1.245,1.166,1.835,11.185,10.61
2026-02-06,3.21,10.543,10.036,1.341,1.951,4.485,1.223,1.179,1.809,10.549,10.079
2026-02-09,3.288,11.19,10.716,1.369,1.996,4.533,1.242,1.177,1.846,11.249,10.72
2026-02-10,3.327,11.195,10.69,1.376,2.015,4.573,1.251,1.182,1.851,11.236,10.686
2026-02-11,3.3,11.186,10.679,1.371,2.007,4.569,1.257,1.185,1.84,11.22,10.704
2026-02-12,3.28,11.204,10.697,1.368,1.991,4.573,1.256,1.187,1.84,11.263,10.72
2026-02-13,3.303,11.047,10.585,1.35,2.004,4.554,1.255,1.176,1.81,11.104,10.582
2026-02-24,3.318,11.414,10.877,1.354,2.01,4.57,1.251,1.17,1.821,11.457,10.92
2026-02-25,3.301,11.451,10.935,1.36,2.004,4.563,1.252,1.172,1.832,11.49,10.953
2026-02-26,3.338,11.428,10.922,1.362,2.029,4.598,1.264,1.171,1.839,11.48,10.939
2026-02-27,3.31,11.403,10.907,1.35,2.01,4.557,1.262,1.168,1.816,11.451,10.92
2026-03-02,3.251,11.791,11.335,1.341,1.977,4.542,1.268,1.17,1.804,11.87,11.368
2026-03-03,3.303,11.918,11.379,1.345,2.004,4.584,1.288,1.183,1.81,11.959,11.418
2026-03-04,3.17,11.511,10.989,1.325,1.93,4.491,1.264,1.194,1.779,11.544,11.0
2026-03-05,3.216,11.467,10.954,1.335,1.945,4.5,1.266,1.179,1.79,11.532,10.98
2026-03-06,3.191,11.32,10.82,1.338,1.943,4.484,1.26,1.18,1.794,11.359,10.834
2026-03-09,3.183,11.358,10.828,1.301,1.929,4.467,1.269,1.19,1.748,11.377,10.858
2026-03-10,3.267,11.44,10.925,1.335,1.972,4.494,1.261,1.184,1.792,11.469,10.963
2026-03-11,3.303,11.52,11.001,1.335,2.004,4.531,1.277,1.184,1.792,11.559,11.026
2026-03-12,3.34,11.42,10.9,1.329,2.025,4.549,1.276,1.196,1.786,11.47,10.928
2026-03-13,3.29,11.341,10.835,1.319,1.993,4.519,1.283,1.201,1.774,11.395,10.852
2026-03-16,3.308,11.109,10.6,1.313,2.002,4.528,1.28,1.205,1.763,11.159,10.63
2026-03-17,3.369,11.116,10.633,1.325,2.045,4.526,1.27,1.203,1.776,11.173,10.632
2026-03-18,3.293,11.105,10.612,1.328,1.995,4.501,1.265,1.21,1.785,11.151,10.638
2026-03-19,3.297,10.756,10.27,1.317,2.001,4.469,1.255,1.202,1.763,10.786,10.283
2026-03-20,3.337,10.385,9.867,1.312,2.021,4.45,1.234,1.199,1.771,10.391,9.9
2026-03-23,3.3,9.902,9.44,1.28,2.001,4.395,1.215,1.19,1.725,9.93,9.488
2026-03-24,3.275,9.61,9.168,1.272,1.982,4.342,1.196,1.161,1.699,9.654,9.21
2026-03-25,3.279,10.123,9.662,1.288,1.982,4.36,1.217,1.177,1.73,10.19,9.7
2026-03-26,3.306,10.065,9.612,1.29,1.999,4.39,1.22,1.186,1.73,10.101,9.628
2026-03-27,3.241,9.778,9.331,1.26,1.96,4.31,1.205,1.182,1.692,9.818,9.358
2026-03-30,3.242,9.927,9.476,1.251,1.969,4.316,1.208,1.179,1.672,9.961,9.496
2026-03-31,3.248,10.188,9.727,1.25,1.979,4.353,1.225,1.193,1.68,10.235,9.751
2026-04-01,3.245,10.381,9.948,1.284,1.967,4.37,1.22,1.199,1.724,10.417,9.95
2026-04-02,3.224,10.429,9.97,1.293,1.952,4.379,1.222,1.196,1.745,10.506,10.0
2026-04-03,3.182,10.359,9.89,1.298,1.93,4.343,1.222,1.201,1.737,10.381,9.914
2026-04-07,3.153,10.285,9.813,1.288,1.911,4.31,1.202,1.188,1.731,10.312,9.845
2026-04-08,3.241,10.534,10.069,1.325,2.095,4.365,1.225,1.18,1.789,10.617,10.103
2026-04-09,3.316,10.356,9.887,1.33,2.015,4.426,1.228,1.189,1.833,10.4,9.92
2026-04-10,3.339,10.444,9.973,1.347,2.026,4.44,1.227,1.182,1.824,10.46,9.995
2026-04-13,3.43,10.368,9.885,1.339,2.071,4.473,1.229,1.181,1.8,10.411,9.918
2026-04-14,3.501,10.451,9.98,1.361,2.135,4.525,1.228,1.177,1.833,10.484,9.999
2026-04-15,3.589,10.58,10.109,1.386,2.177,4.579,1.235,1.182,1.856,10.6,10.127
2026-04-16,3.522,10.541,10.062,1.405,2.135,4.546,1.233,1.188,1.9,10.581,10.095
2026-04-17,3.638,10.449,9.981,1.408,2.207,4.586,1.238,1.188,1.902,10.507,10.0
2026-04-20,3.657,10.492,10.012,1.412,2.216,4.583,1.241,1.184,1.9,10.518,10.04
2026-04-21,3.663,10.519,10.042,1.407,2.219,4.606,1.242,1.19,1.893,10.551,10.07
2026-04-22,3.66,10.414,9.944,1.4,2.225,4.61,1.249,1.196,1.89,10.45,9.968
2026-04-23,3.769,10.393,9.923,1.416,2.287,4.66,1.249,1.192,1.907,10.438,9.935
2026-04-24,3.689,10.328,9.861,1.418,2.242,4.629,1.246,1.198,1.905,10.375,9.885
2026-04-27,3.68,10.307,9.828,1.432,2.231,4.628,1.241,1.197,1.93,10.319,9.859
2026-04-28,3.63,10.295,9.828,1.45,2.205,4.61,1.235,1.188,1.945,10.333,9.85
2026-04-29,3.585,10.07,9.627,1.45,2.175,4.607,1.241,1.194,1.951,10.13,9.641
2026-04-30,3.703,10.061,9.606,1.461,2.248,4.667,1.256,1.196,1.975,10.102,9.629
2026-05-06,3.763,10.133,9.672,1.502,2.271,4.7,1.251,1.188,2.02,10.152,9.698
2026-05-07,3.814,10.303,9.836,1.513,2.314,4.745,1.263,1.182,2.03,10.363,9.871
2026-05-08,3.811,10.314,9.865,1.532,2.308,4.739,1.258,1.178,2.049,10.363,9.871
2026-05-11,3.834,10.268,9.821,1.568,2.324,4.744,1.262,1.176,2.104,10.313,9.827
2026-05-12,3.952,10.315,9.871,1.57,2.394,4.815,1.265,1.178,2.098,10.36,9.9
2026-05-13,3.91,10.253,9.793,1.55,2.371,4.785,1.263,1.175,2.076,10.289,9.818
2026-05-14,4.092,10.213,9.754,1.589,2.478,4.88,1.273,1.177,2.116,10.25,9.78
2026-05-15,3.961,10.073,9.643,1.577,2.402,4.778,1.253,1.175,2.107,10.13,9.645
2026-05-18,3.912,9.871,9.4,1.541,2.361,4.712,1.24,1.164,2.065,9.9,9.44
2026-05-19,3.901,9.948,9.506,1.52,2.372,4.696,1.234,1.159,2.058,9.987,9.519
2026-05-20,3.895,9.835,9.387,1.512,2.358,4.698,1.237,1.168,2.036,9.852,9.4
2026-05-21,3.97,9.955,9.52,1.553,2.417,4.743,1.241,1.163,2.085,9.98,9.53
2026-05-22,3.877,9.885,9.433,1.576,2.344,4.682,1.223,1.159,2.12,9.912,9.46
2026-05-25,3.982,9.949,9.5,1.626,2.409,4.725,1.222,1.154,2.211,9.986,9.531
2026-05-26,4.012,9.918,9.488,1.633,2.436,4.758,1.212,1.151,2.231,9.955,9.481
2026-05-27,4.053,9.845,9.404,1.639,2.464,4.8,1.221,1.156,2.215,9.886,9.419
2026-05-28,4.039,9.642,9.21,1.645,2.453,4.759,1.208,1.149,2.226,9.661,9.216
2026-05-29,4.143,9.792,9.328,1.66,2.521,4.785,1.206,1.144,2.235,9.83,9.385
2026-06-01,4.05,9.82,9.39,1.71,2.45,4.77,1.21,1.17,2.27,9.85,9.4
