日期,512890,518800,159941,159952
2024-01-23,0.893,4.848,0.969,0.983
2024-01-24,0.904,4.853,0.968,1.003
2024-01-25,0.925,4.832,0.965,0.999
2024-01-26,0.953,4.844,0.952,1.015
2024-01-29,0.97,4.852,0.95,0.996
2024-01-30,0.965,4.864,0.972,0.954
2024-01-31,0.957,4.877,0.958,0.937
2024-02-01,0.955,4.876,0.941,0.927
2024-02-02,0.946,4.893,0.962,0.94
2024-02-05,0.943,4.906,0.971,0.905
2024-02-06,0.941,4.872,0.97,0.915
2024-02-07,0.963,4.868,0.97,0.991
2024-02-08,0.974,4.879,0.979,1.014
2024-02-19,0.974,4.887,0.978,1.035
2024-02-20,0.998,4.862,0.979,1.025
2024-02-21,0.997,4.874,0.967,1.023
2024-02-22,1.007,4.865,0.981,1.034
2024-02-23,1.019,4.862,0.995,1.041
2024-02-26,1.02,4.865,0.99,1.037
2024-02-27,0.996,4.878,0.986,1.03
2024-02-28,1.003,4.872,0.987,1.064
2024-02-29,0.995,4.871,0.979,1.031
2024-03-01,1.001,4.885,0.989,1.069
2024-03-04,1.004,4.953,1.006,1.078
2024-03-05,1.007,5.011,1.0,1.079
2024-03-06,1.016,5.037,0.985,1.079
2024-03-07,1.018,5.078,0.991,1.082
2024-03-08,1.023,5.12,1.007,1.06
2024-03-11,1.024,5.153,0.991,1.07
2024-03-12,1.016,5.134,0.993,1.12
2024-03-13,0.991,5.093,1.003,1.126
2024-03-14,0.991,5.128,0.996,1.121
2024-03-15,0.996,5.113,0.991,1.11
2024-03-18,0.997,5.111,0.985,1.118
2024-03-19,0.998,5.106,0.988,1.138
2024-03-20,0.995,5.112,0.99,1.126
2024-03-21,0.998,5.2,1.007,1.13
2024-03-22,1.004,5.2,1.007,1.121
2024-03-25,1.0,5.202,1.011,1.1
2024-03-26,1.003,5.203,1.006,1.083
2024-03-27,1.003,5.211,1.006,1.088
2024-03-28,0.998,5.233,1.008,1.057
2024-03-29,0.998,5.337,1.007,1.072
2024-04-01,1.014,5.412,1.012,1.081
2024-04-02,1.016,5.394,1.006,1.107
2024-04-03,1.025,5.468,0.998,1.099
2024-04-08,1.029,5.53,0.998,1.085
2024-04-09,1.033,5.65,0.998,1.069
2024-04-10,1.029,5.631,1.003,1.081
2024-04-11,1.029,5.624,0.995,1.05
2024-04-12,1.041,5.719,1.011,1.052
2024-04-15,1.041,5.683,0.996,1.042
2024-04-16,1.064,5.733,0.979,1.056
2024-04-17,1.061,5.726,0.978,1.043
2024-04-18,1.078,5.68,0.965,1.059
2024-04-19,1.074,5.727,0.953,1.052
2024-04-22,1.084,5.722,0.942,1.032
2024-04-23,1.056,5.576,0.948,1.038
2024-04-24,1.042,5.54,0.968,1.039
2024-04-25,1.043,5.532,0.957,1.041
2024-04-26,1.047,5.543,0.97,1.045
2024-04-29,1.035,5.563,0.979,1.084
2024-04-30,1.03,5.554,0.977,1.12
2024-05-06,1.042,5.474,0.98,1.127
2024-05-07,1.048,5.526,0.99,1.124
2024-05-08,1.044,5.508,0.994,1.125
2024-05-09,1.051,5.502,0.991,1.111
2024-05-10,1.06,5.602,0.995,1.129
2024-05-13,1.062,5.605,0.997,1.111
2024-05-14,1.068,5.574,0.999,1.108
2024-05-15,1.066,5.618,1.008,1.104
2024-05-16,1.068,5.711,1.022,1.097
2024-05-17,1.068,5.671,1.02,1.096
2024-05-20,1.076,5.794,1.022,1.111
2024-05-21,1.085,5.821,1.027,1.112
2024-05-22,1.089,5.77,1.031,1.107
2024-05-23,1.085,5.64,1.035,1.116
2024-05-24,1.074,5.543,1.028,1.096
2024-05-27,1.077,5.577,1.032,1.084
2024-05-28,1.095,5.616,1.038,1.088
2024-05-29,1.089,5.626,1.039,1.077
2024-05-30,1.087,5.598,1.027,1.077
2024-05-31,1.083,5.598,1.016,1.084
2024-06-03,1.084,5.592,1.024,1.078
2024-06-04,1.069,5.595,1.025,1.082
2024-06-05,1.076,5.56,1.028,1.097
2024-06-06,1.06,5.659,1.05,1.097
2024-06-07,1.065,5.68,1.05,1.085
2024-06-11,1.073,5.54,1.053,1.061
2024-06-12,1.053,5.502,1.062,1.064
2024-06-13,1.068,5.524,1.082,1.065
2024-06-14,1.054,5.507,1.082,1.061
2024-06-17,1.057,5.555,1.087,1.064
2024-06-18,1.043,5.541,1.1,1.078
2024-06-19,1.047,5.553,1.103,1.084
2024-06-20,1.05,5.578,1.105,1.067
2024-06-21,1.048,5.641,1.095,1.053
2024-06-24,1.048,5.569,1.089,1.043
2024-06-25,1.036,5.554,1.076,1.034
2024-06-26,1.04,5.544,1.091,1.012
2024-06-27,1.045,5.493,1.089,1.031
2024-06-28,1.046,5.535,1.103,1.015
2024-07-01,1.058,5.555,1.101,1.005
2024-07-02,1.077,5.568,1.109,1.003
2024-07-03,1.078,5.564,1.125,0.995
2024-07-04,1.068,5.645,1.15,0.995
2024-07-05,1.064,5.633,1.138,0.986
2024-07-08,1.057,5.688,1.157,0.986
2024-07-09,1.051,5.622,1.161,0.973
2024-07-10,1.062,5.641,1.161,0.985
2024-07-11,1.047,5.663,1.161,0.999
2024-07-12,1.046,5.726,1.127,1.007
2024-07-15,1.045,5.724,1.133,1.005
2024-07-16,1.055,5.746,1.156,0.999
2024-07-17,1.054,5.866,1.15,1.013
2024-07-18,1.045,5.836,1.103,1.008
2024-07-19,1.048,5.773,1.108,1.024
2024-07-22,1.042,5.686,1.096,1.03
2024-07-23,1.031,5.694,1.116,1.03
2024-07-24,1.027,5.691,1.103,0.997
2024-07-25,1.026,5.67,1.063,0.981
2024-07-26,1.022,5.581,1.054,0.985
2024-07-29,1.014,5.655,1.075,0.989
2024-07-30,1.019,5.631,1.072,0.974
2024-07-31,1.012,5.67,1.063,0.973
2024-08-01,1.023,5.762,1.098,1.01
2024-08-02,1.021,5.741,1.059,0.99
2024-08-05,1.022,5.648,0.991,0.973
2024-08-06,1.014,5.639,1.002,0.971
2024-08-07,1.006,5.574,1.0,0.972
2024-08-08,1.012,5.594,0.987,0.967
2024-08-09,1.015,5.663,1.017,0.97
2024-08-12,1.013,5.665,1.018,0.955
2024-08-13,1.018,5.741,1.024,0.951
2024-08-14,1.018,5.74,1.052,0.961
2024-08-15,1.017,5.698,1.051,0.946
2024-08-16,1.027,5.731,1.083,0.954
2024-08-19,1.033,5.77,1.095,0.953
2024-08-20,1.048,5.779,1.099,0.951
2024-08-21,1.038,5.787,1.097,0.935
2024-08-22,1.027,5.803,1.106,0.934
2024-08-23,1.032,5.774,1.085,0.924
2024-08-26,1.027,5.789,1.098,0.926
2024-08-27,1.029,5.801,1.08,0.921
2024-08-28,1.035,5.821,1.076,0.914
2024-08-29,1.028,5.809,1.056,0.911
2024-08-30,1.009,5.798,1.059,0.921
2024-09-02,1.002,5.784,1.074,0.943
2024-09-03,1.005,5.754,1.076,0.919
2024-09-04,0.991,5.757,1.03,0.925
2024-09-05,0.991,5.743,1.024,0.931
2024-09-06,0.99,5.782,1.015,0.937
2024-09-09,0.981,5.753,1.01,0.916
2024-09-10,0.966,5.776,1.026,0.923
2024-09-11,0.964,5.802,1.035,0.92
2024-09-12,0.944,5.801,1.06,0.936
2024-09-13,0.951,5.878,1.074,0.929
2024-09-18,0.946,5.897,1.07,0.923
2024-09-19,0.96,5.862,1.07,0.923
2024-09-20,0.959,5.886,1.087,0.925
2024-09-23,0.958,5.976,1.087,0.919
2024-09-24,0.976,5.994,1.086,0.923
2024-09-25,1.025,6.006,1.073,0.985
2024-09-26,1.029,6.033,1.08,0.978
2024-09-27,1.07,6.031,1.074,1.041
2024-09-30,1.072,5.919,1.061,1.206
2024-10-08,1.222,6.0,1.045,1.618
2024-10-09,1.121,5.945,1.079,1.529
2024-10-10,1.054,5.915,1.087,1.36
2024-10-11,1.108,5.992,1.09,1.314
2024-10-14,1.089,6.03,1.089,1.27
2024-10-15,1.108,6.066,1.099,1.277
2024-10-16,1.084,6.133,1.095,1.227
2024-10-17,1.111,6.176,1.095,1.232
2024-10-18,1.093,6.241,1.099,1.215
2024-10-21,1.102,6.279,1.101,1.326
2024-10-22,1.088,6.313,1.102,1.32
2024-10-23,1.095,6.328,1.104,1.327
2024-10-24,1.091,6.282,1.094,1.313
2024-10-25,1.087,6.287,1.097,1.311
2024-10-28,1.084,6.282,1.111,1.341
2024-10-29,1.089,6.323,1.105,1.338
2024-10-30,1.071,6.41,1.118,1.297
2024-10-31,1.064,6.439,1.103,1.293
2024-11-01,1.061,6.318,1.081,1.29
2024-11-04,1.08,6.309,1.086,1.274
2024-11-05,1.084,6.296,1.084,1.308
2024-11-06,1.098,6.309,1.103,1.372
2024-11-07,1.091,6.155,1.143,1.347
2024-11-08,1.116,6.213,1.151,1.437
2024-11-11,1.097,6.198,1.156,1.375
2024-11-12,1.086,6.106,1.158,1.441
2024-11-13,1.08,6.089,1.155,1.421
2024-11-14,1.082,6.037,1.154,1.447
2024-11-15,1.078,5.983,1.143,1.392
2024-11-18,1.081,6.032,1.126,1.345
2024-11-19,1.096,6.098,1.128,1.314
2024-11-20,1.094,6.172,1.143,1.353
2024-11-21,1.098,6.195,1.136,1.352
2024-11-22,1.097,6.255,1.145,1.353
2024-11-25,1.068,6.303,1.155,1.312
2024-11-26,1.068,6.139,1.15,1.297
2024-11-27,1.07,6.133,1.16,1.287
2024-11-28,1.086,6.122,1.151,1.324
2024-11-29,1.083,6.17,1.153,1.296
2024-12-02,1.087,6.146,1.161,1.33
2024-12-03,1.087,6.199,1.175,1.351
2024-12-04,1.098,6.22,1.187,1.34
2024-12-05,1.1,6.223,1.196,1.325
2024-12-06,1.101,6.154,1.19,1.33
2024-12-09,1.115,6.233,1.201,1.357
2024-12-10,1.14,6.251,1.191,1.416
2024-12-11,1.118,6.311,1.195,1.352
2024-12-12,1.121,6.318,1.22,1.354
2024-12-13,1.121,6.307,1.221,1.366
2024-12-16,1.104,6.228,1.231,1.338
2024-12-17,1.119,6.243,1.266,1.318
2024-12-18,1.117,6.234,1.257,1.321
2024-12-19,1.116,6.152,1.223,1.303
2024-12-20,1.107,6.16,1.227,1.324
2024-12-23,1.101,6.201,1.227,1.321
2024-12-24,1.104,6.211,1.266,1.311
2024-12-25,1.116,6.22,1.266,1.325
2024-12-26,1.121,6.246,1.263,1.317
2024-12-27,1.116,6.238,1.256,1.322
2024-12-30,1.121,6.225,1.236,1.318
2024-12-31,1.131,6.202,1.228,1.32
2025-01-02,1.121,6.26,1.229,1.282
2025-01-03,1.101,6.313,1.241,1.233
2025-01-06,1.085,6.314,1.259,1.21
2025-01-07,1.087,6.287,1.29,1.199
2025-01-08,1.087,6.307,1.246,1.203
2025-01-09,1.093,6.328,1.255,1.196
2025-01-10,1.081,6.372,1.246,1.204
2025-01-13,1.067,6.401,1.235,1.17
2025-01-14,1.061,6.361,1.228,1.19
2025-01-15,1.073,6.368,1.228,1.237
2025-01-16,1.08,6.431,1.254,1.226
2025-01-17,1.086,6.441,1.237,1.221
2025-01-20,1.088,6.397,1.255,1.248
2025-01-21,1.088,6.397,1.26,1.273
2025-01-22,1.076,6.484,1.272,1.262
2025-01-23,1.069,6.485,1.276,1.272
2025-01-24,1.078,6.511,1.263,1.25
2025-01-27,1.085,6.516,1.233,1.273
2025-02-05,1.098,6.71,1.23,1.247
2025-02-06,1.077,6.753,1.242,1.236
2025-02-07,1.076,6.733,1.245,1.271
2025-02-10,1.078,6.772,1.23,1.305
2025-02-11,1.078,6.93,1.228,1.31
2025-02-12,1.088,6.86,1.222,1.286
2025-02-13,1.09,6.882,1.225,1.311
2025-02-14,1.091,6.918,1.23,1.303
2025-02-17,1.094,6.795,1.23,1.34
2025-02-18,1.092,6.817,1.232,1.333
2025-02-19,1.093,6.911,1.236,1.307
2025-02-20,1.091,6.938,1.229,1.332
2025-02-21,1.09,6.929,1.218,1.332
2025-02-24,1.08,6.862,1.192,1.366
2025-02-25,1.078,6.931,1.179,1.337
2025-02-26,1.072,6.882,1.167,1.342
2025-02-27,1.079,6.845,1.167,1.359
2025-02-28,1.088,6.791,1.151,1.343
2025-03-03,1.084,6.758,1.147,1.3
2025-03-04,1.08,6.807,1.13,1.305
2025-03-05,1.084,6.843,1.137,1.311
2025-03-06,1.091,6.864,1.15,1.32
2025-03-07,1.085,6.827,1.127,1.333
2025-03-10,1.085,6.855,1.122,1.323
2025-03-11,1.076,6.815,1.07,1.307
2025-03-12,1.084,6.834,1.073,1.323
2025-03-13,1.085,6.89,1.088,1.31
2025-03-14,1.091,7.022,1.069,1.297
2025-03-17,1.102,6.993,1.09,1.339
2025-03-18,1.105,7.015,1.093,1.331
2025-03-19,1.102,7.087,1.084,1.335
2025-03-20,1.109,7.159,1.1,1.329
2025-03-21,1.103,7.142,1.105,1.315
2025-03-24,1.101,7.104,1.118,1.29
2025-03-25,1.109,7.083,1.15,1.291
2025-03-26,1.114,7.109,1.151,1.284
2025-03-27,1.111,7.131,1.118,1.279
2025-03-28,1.115,7.229,1.114,1.286
2025-03-31,1.112,7.275,1.071,1.273
2025-04-01,1.111,7.397,1.072,1.262
2025-04-02,1.114,7.416,1.09,1.258
2025-04-03,1.118,7.476,1.066,1.251
2025-04-07,1.107,7.266,0.959,1.18
2025-04-08,1.065,7.198,0.987,1.09
2025-04-09,1.076,7.236,0.96,1.074
2025-04-10,1.088,7.426,1.088,1.147
2025-04-11,1.087,7.691,1.04,1.128
2025-04-14,1.089,7.643,1.08,1.17
2025-04-15,1.095,7.682,1.074,1.157
2025-04-16,1.104,7.806,1.054,1.154
2025-04-17,1.114,8.051,1.035,1.136
2025-04-18,1.116,7.933,1.045,1.143
2025-04-21,1.12,8.049,1.039,1.143
2025-04-22,1.115,8.223,1.035,1.164
2025-04-23,1.122,8.112,1.062,1.169
2025-04-24,1.115,8.044,1.072,1.173
2025-04-25,1.126,8.021,1.09,1.166
2025-04-28,1.124,7.86,1.088,1.171
2025-04-29,1.128,7.922,1.098,1.163
2025-04-30,1.126,7.894,1.095,1.164
2025-05-06,1.109,7.97,1.112,1.183
2025-05-07,1.113,7.979,1.105,1.218
2025-05-08,1.117,8.05,1.114,1.198
2025-05-09,1.123,7.877,1.119,1.224
2025-05-12,1.132,7.72,1.137,1.228
2025-05-13,1.134,7.639,1.155,1.262
2025-05-14,1.144,7.662,1.17,1.241
2025-05-15,1.151,7.513,1.18,1.251
2025-05-16,1.146,7.54,1.178,1.227
2025-05-19,1.139,7.561,1.169,1.225
2025-05-20,1.143,7.572,1.18,1.229
2025-05-21,1.147,7.737,1.176,1.234
2025-05-22,1.155,7.842,1.158,1.243
2025-05-23,1.159,7.767,1.156,1.231
2025-05-26,1.15,7.797,1.155,1.215
2025-05-27,1.148,7.797,1.155,1.207
2025-05-28,1.149,7.718,1.18,1.205
2025-05-29,1.154,7.628,1.195,1.199
2025-05-30,1.153,7.747,1.167,1.209
2025-06-03,1.157,7.853,1.18,1.202
2025-06-04,1.168,7.847,1.187,1.21
2025-06-05,1.174,7.861,1.185,1.224
2025-06-06,1.166,7.849,1.172,1.235
2025-06-09,1.169,7.722,1.182,1.234
2025-06-10,1.169,7.729,1.188,1.243
2025-06-11,1.169,7.776,1.186,1.23
2025-06-12,1.173,7.863,1.181,1.241
2025-06-13,1.176,7.98,1.167,1.243
2025-06-16,1.168,7.996,1.174,1.235
2025-06-17,1.175,7.894,1.184,1.245
2025-06-18,1.172,7.867,1.181,1.242
2025-06-19,1.177,7.867,1.173,1.24
2025-06-20,1.177,7.821,1.174,1.224
2025-06-23,1.181,7.805,1.166,1.211
2025-06-24,1.188,7.795,1.193,1.223
2025-06-25,1.191,7.734,1.2,1.253
2025-06-26,1.198,7.746,1.204,1.287
2025-06-27,1.206,7.724,1.213,1.282
2025-06-30,1.184,7.673,1.224,1.287
2025-07-01,1.188,7.711,1.228,1.302
2025-07-02,1.196,7.748,1.215,1.299
2025-07-03,1.2,7.763,1.225,1.287
2025-07-04,1.2,7.757,1.234,1.309
2025-07-07,1.211,7.707,1.228,1.301
2025-07-08,1.218,7.75,1.229,1.292
2025-07-09,1.213,7.71,1.228,1.319
2025-07-10,1.223,7.719,1.23,1.324
2025-07-11,1.23,7.729,1.227,1.324
2025-07-14,1.219,7.785,1.222,1.335
2025-07-15,1.227,7.779,1.229,1.333
2025-07-16,1.218,7.765,1.233,1.353
2025-07-17,1.209,7.765,1.236,1.347
2025-07-18,1.209,7.755,1.247,1.377
2025-07-21,1.213,7.776,1.249,1.378
2025-07-22,1.214,7.843,1.251,1.389
2025-07-23,1.216,7.888,1.244,1.397
2025-07-24,1.215,7.818,1.252,1.402
2025-07-25,1.207,7.783,1.252,1.42
2025-07-28,1.197,7.731,1.258,1.415
2025-07-29,1.195,7.711,1.263,1.429
2025-07-30,1.189,7.747,1.259,1.457
2025-07-31,1.194,7.694,1.277,1.437
2025-08-01,1.18,7.692,1.255,1.401
2025-08-04,1.176,7.796,1.235,1.396
2025-08-05,1.188,7.842,1.256,1.419
2025-08-06,1.201,7.832,1.244,1.415
2025-08-07,1.201,7.836,1.267,1.427
2025-08-08,1.205,7.85,1.268,1.415
2025-08-11,1.207,7.824,1.278,1.412
2025-08-12,1.198,7.769,1.278,1.441
2025-08-13,1.203,7.755,1.293,1.459
2025-08-14,1.197,7.787,1.29,1.513
2025-08-15,1.199,7.742,1.291,1.486
2025-08-18,1.193,7.759,1.289,1.54
2025-08-19,1.198,7.742,1.283,1.569
2025-08-20,1.195,7.721,1.26,1.56
2025-08-21,1.207,7.76,1.259,1.578
2025-08-22,1.212,7.756,1.261,1.564
2025-08-25,1.209,7.781,1.274,1.642
2025-08-26,1.219,7.799,1.271,1.67
2025-08-27,1.214,7.818,1.276,1.657
2025-08-28,1.196,7.823,1.274,1.636
2025-08-29,1.195,7.839,1.276,1.713
2025-09-01,1.194,7.904,1.262,1.758
2025-09-02,1.192,8.086,1.259,1.789
2025-09-03,1.2,8.131,1.251,1.74
2025-09-04,1.186,8.167,1.264,1.761
2025-09-05,1.189,8.145,1.276,1.678
2025-09-08,1.182,8.187,1.276,1.797
2025-09-09,1.185,8.31,1.275,1.753
2025-09-10,1.188,8.305,1.279,1.738
2025-09-11,1.188,8.338,1.281,1.755
2025-09-12,1.19,8.313,1.287,1.839
2025-09-15,1.184,8.306,1.291,1.831
2025-09-16,1.175,8.397,1.301,1.847
2025-09-17,1.17,8.408,1.299,1.856
2025-09-18,1.174,8.297,1.301,1.888
2025-09-19,1.153,8.285,1.311,1.868
2025-09-22,1.158,8.395,1.32,1.866
2025-09-23,1.15,8.506,1.333,1.898
2025-09-24,1.155,8.536,1.329,1.86
2025-09-25,1.157,8.554,1.325,1.922
2025-09-26,1.147,8.536,1.319,1.946
2025-09-29,1.148,8.566,1.328,1.905
2025-09-30,1.146,8.738,1.337,1.961
2025-10-09,1.138,9.18,1.367,1.96
2025-10-10,1.142,9.068,1.364,1.953
2025-10-13,1.146,9.196,1.334,1.791
2025-10-14,1.155,9.532,1.362,1.88
2025-10-15,1.176,9.568,1.338,1.79
2025-10-16,1.182,9.703,1.349,1.819
2025-10-17,1.189,9.969,1.354,1.829
2025-10-20,1.186,9.775,1.355,1.81
2025-10-21,1.184,9.973,1.39,1.829
2025-10-22,1.189,9.343,1.385,1.85
2025-10-23,1.199,9.386,1.401,1.841
2025-10-24,1.204,9.476,1.435,1.866
2025-10-27,1.194,9.381,1.446,1.953
2025-10-28,1.198,9.219,1.469,1.943
2025-10-29,1.196,9.086,1.473,1.97
2025-10-30,1.185,9.069,1.477,2.009
2025-10-31,1.189,9.228,1.465,1.968
2025-11-03,1.189,9.172,1.463,1.923
2025-11-04,1.204,9.169,1.455,1.93
2025-11-05,1.216,9.065,1.4,1.864
2025-11-06,1.216,9.126,1.431,1.919
2025-11-07,1.215,9.184,1.427,1.939
2025-11-10,1.217,9.28,1.449,1.951
2025-11-11,1.227,9.506,1.478,1.932
2025-11-12,1.232,9.503,1.472,1.887
2025-11-13,1.242,9.597,1.468,1.889
2025-11-14,1.237,9.55,1.437,1.915
2025-11-17,1.234,9.345,1.442,1.87
2025-11-18,1.222,9.25,1.406,1.871
2025-11-19,1.215,9.305,1.376,1.859
2025-11-20,1.217,9.388,1.41,1.886
2025-11-21,1.222,9.326,1.37,1.817
2025-11-24,1.212,9.277,1.398,1.778
2025-11-25,1.202,9.401,1.429,1.792
2025-11-26,1.209,9.45,1.433,1.806
2025-11-27,1.201,9.433,1.453,1.841
2025-11-28,1.203,9.522,1.445,1.83
2025-12-01,1.204,9.594,1.443,1.851
2025-12-02,1.211,9.573,1.448,1.868
2025-12-03,1.208,9.566,1.45,1.86
2025-12-04,1.203,9.548,1.457,1.835
2025-12-05,1.198,9.527,1.461,1.864
2025-12-08,1.191,9.557,1.46,1.888
2025-12-09,1.19,9.517,1.448,1.924
2025-12-10,1.181,9.55,1.431,1.938
2025-12-11,1.177,9.603,1.438,1.94
2025-12-12,1.174,9.633,1.437,1.916
2025-12-15,1.17,9.74,1.411,1.911
2025-12-16,1.176,9.71,1.404,1.893
2025-12-17,1.168,9.738,1.403,1.861
2025-12-18,1.17,9.76,1.388,1.911
2025-12-19,1.182,9.753,1.41,1.898
2025-12-22,1.181,9.812,1.438,1.904
2025-12-23,1.174,10.1,1.441,1.935
2025-12-24,1.173,10.18,1.44,1.94
2025-12-25,1.177,10.039,1.432,1.956
2025-12-26,1.177,10.135,1.429,1.958
2025-12-29,1.176,10.105,1.42,1.959
2025-12-30,1.174,9.757,1.409,1.942
2025-12-31,1.175,9.809,1.412,1.96
2026-01-05,1.176,9.869,1.416,1.954
2026-01-06,1.173,9.998,1.428,1.996
2026-01-07,1.174,10.047,1.435,2.011
2026-01-08,1.169,10.006,1.425,2.004
2026-01-09,1.161,9.991,1.417,1.99
2026-01-12,1.162,10.244,1.417,2.013
2026-01-13,1.164,10.257,1.413,2.055
2026-01-14,1.167,10.329,1.417,2.012
2026-01-15,1.157,10.345,1.402,2.015
2026-01-16,1.153,10.339,1.413,2.056
2026-01-19,1.143,10.443,1.392,2.022
2026-01-20,1.144,10.506,1.396,2.021
2026-01-21,1.16,10.909,1.379,1.975
2026-01-22,1.149,10.8,1.395,2.001
2026-01-23,1.151,11.097,1.413,2.016
2026-01-26,1.148,11.408,1.397,2.029
2026-01-27,1.155,11.401,1.397,2.013
2026-01-28,1.147,11.664,1.412,2.029
2026-01-29,1.15,12.409,1.407,2.01
2026-01-30,1.169,11.995,1.396,1.992
2026-02-02,1.165,10.402,1.388,2.027
2026-02-03,1.154,10.858,1.389,1.995
2026-02-04,1.149,11.397,1.365,2.003
2026-02-05,1.166,11.185,1.364,1.999
2026-02-06,1.179,10.548,1.341,1.951
2026-02-09,1.177,11.249,1.369,1.996
2026-02-10,1.182,11.236,1.376,2.015
2026-02-11,1.185,11.22,1.371,2.007
2026-02-12,1.187,11.263,1.368,1.991
2026-02-13,1.176,11.104,1.35,2.004
2026-02-24,1.17,11.457,1.354,2.01
2026-02-25,1.172,11.49,1.36,2.004
2026-02-26,1.171,11.48,1.362,2.029
2026-02-27,1.168,11.451,1.35,2.01
2026-03-02,1.17,11.87,1.341,1.977
2026-03-03,1.183,11.959,1.345,2.004
2026-03-04,1.194,11.544,1.325,1.93
2026-03-05,1.179,11.532,1.335,1.945
2026-03-06,1.18,11.359,1.338,1.943
2026-03-09,1.19,11.377,1.301,1.929
2026-03-10,1.184,11.469,1.335,1.972
2026-03-11,1.184,11.559,1.335,2.004
2026-03-12,1.196,11.47,1.329,2.025
2026-03-13,1.201,11.395,1.319,1.993
2026-03-16,1.205,11.159,1.313,2.002
2026-03-17,1.203,11.172,1.325,2.045
2026-03-18,1.21,11.151,1.328,1.995
2026-03-19,1.202,10.786,1.317,2.001
2026-03-20,1.199,10.391,1.312,2.021
2026-03-23,1.19,9.93,1.28,2.001
2026-03-24,1.161,9.654,1.272,1.982
2026-03-25,1.177,10.19,1.288,1.982
2026-03-26,1.186,10.101,1.29,1.999
2026-03-27,1.182,9.818,1.26,1.96
2026-03-30,1.179,9.961,1.251,1.969
2026-03-31,1.193,10.235,1.25,1.979
2026-04-01,1.199,10.417,1.284,1.967
2026-04-02,1.196,10.506,1.293,1.952
2026-04-03,1.201,10.381,1.298,1.93
2026-04-07,1.188,10.312,1.288,1.911
2026-04-08,1.18,10.617,1.325,2.095
2026-04-09,1.189,10.4,1.33,2.015
2026-04-10,1.182,10.46,1.347,2.026
2026-04-13,1.181,10.411,1.339,2.071
2026-04-14,1.177,10.484,1.361,2.135
2026-04-15,1.182,10.6,1.386,2.177
2026-04-16,1.188,10.581,1.405,2.135
2026-04-17,1.188,10.507,1.408,2.207
2026-04-20,1.184,10.518,1.412,2.216
2026-04-21,1.19,10.551,1.407,2.219
2026-04-22,1.196,10.45,1.4,2.225
2026-04-23,1.192,10.438,1.416,2.287
2026-04-24,1.198,10.375,1.418,2.242
2026-04-27,1.197,10.319,1.432,2.231
2026-04-28,1.188,10.333,1.45,2.205
2026-04-29,1.194,10.13,1.45,2.175
2026-04-30,1.196,10.102,1.461,2.248
2026-05-06,1.188,10.152,1.502,2.271
2026-05-07,1.182,10.363,1.513,2.314
