日期,159915,159941,159952,510310,512890,513100,518800
2024-08-22,1.53,1.106,0.934,3.054,1.027,1.477,5.803
2024-08-23,1.512,1.085,0.924,3.044,1.032,1.449,5.774
2024-08-26,1.517,1.098,0.926,3.062,1.027,1.47,5.789
2024-08-27,1.511,1.08,0.921,3.056,1.029,1.447,5.801
2024-08-28,1.499,1.076,0.914,3.038,1.035,1.441,5.821
2024-08-29,1.488,1.056,0.911,3.016,1.028,1.41,5.809
2024-08-30,1.511,1.059,0.921,3.012,1.009,1.413,5.799
2024-09-02,1.547,1.074,0.943,3.054,1.002,1.429,5.784
2024-09-03,1.504,1.076,0.919,3.0,1.005,1.431,5.754
2024-09-04,1.512,1.03,0.925,2.994,0.991,1.374,5.757
2024-09-05,1.525,1.024,0.931,2.994,0.991,1.366,5.743
2024-09-06,1.535,1.015,0.937,3.0,0.99,1.351,5.782
2024-09-09,1.5,1.01,0.916,2.958,0.981,1.349,5.753
2024-09-10,1.514,1.026,0.923,2.93,0.966,1.375,5.776
2024-09-11,1.51,1.035,0.92,2.922,0.964,1.381,5.802
2024-09-12,1.536,1.06,0.936,2.926,0.944,1.414,5.801
2024-09-13,1.525,1.074,0.929,2.914,0.951,1.432,5.878
2024-09-18,1.505,1.07,0.923,2.898,0.946,1.433,5.897
2024-09-19,1.511,1.07,0.923,2.912,0.96,1.429,5.862
2024-09-20,1.516,1.087,0.925,2.932,0.959,1.456,5.886
2024-09-23,1.507,1.087,0.919,2.938,0.958,1.45,5.976
2024-09-24,1.515,1.086,0.923,2.988,0.976,1.45,5.994
2024-09-25,1.621,1.073,0.985,3.149,1.025,1.431,6.007
2024-09-26,1.604,1.08,0.978,3.131,1.029,1.445,6.033
2024-09-27,1.713,1.074,1.041,3.361,1.07,1.426,6.031
2024-09-30,2.0,1.061,1.206,3.639,1.072,1.401,5.92
2024-10-08,2.678,1.045,1.618,4.226,1.222,1.39,6.0
2024-10-09,2.41,1.079,1.529,3.929,1.121,1.43,5.945
2024-10-10,2.241,1.087,1.36,3.704,1.054,1.439,5.915
2024-10-11,2.134,1.09,1.314,3.732,1.108,1.445,5.992
2024-10-14,2.078,1.089,1.27,3.643,1.089,1.447,6.03
2024-10-15,2.094,1.099,1.277,3.675,1.108,1.46,6.066
2024-10-16,2.001,1.095,1.227,3.567,1.084,1.455,6.133
2024-10-17,2.019,1.095,1.232,3.584,1.111,1.457,6.176
2024-10-18,1.986,1.099,1.215,3.522,1.093,1.461,6.241
2024-10-21,2.162,1.101,1.326,3.709,1.102,1.464,6.279
2024-10-22,2.158,1.102,1.32,3.664,1.088,1.464,6.313
2024-10-23,2.166,1.104,1.327,3.694,1.095,1.465,6.328
2024-10-24,2.149,1.094,1.313,3.698,1.091,1.452,6.282
2024-10-25,2.147,1.097,1.311,3.668,1.087,1.456,6.287
2024-10-28,2.193,1.111,1.341,3.699,1.084,1.473,6.282
2024-10-29,2.191,1.105,1.338,3.711,1.089,1.466,6.323
2024-10-30,2.119,1.118,1.297,3.656,1.071,1.485,6.41
2024-10-31,2.105,1.103,1.293,3.624,1.064,1.463,6.439
2024-11-01,2.104,1.081,1.29,3.63,1.061,1.433,6.319
2024-11-04,2.081,1.086,1.274,3.639,1.08,1.441,6.309
2024-11-05,2.144,1.084,1.308,3.679,1.084,1.435,6.296
2024-11-06,2.249,1.103,1.372,3.792,1.098,1.463,6.309
2024-11-07,2.202,1.143,1.347,3.744,1.091,1.515,6.155
2024-11-08,2.355,1.151,1.437,3.916,1.116,1.525,6.213
2024-11-11,2.25,1.156,1.375,3.811,1.097,1.53,6.198
2024-11-12,2.365,1.158,1.441,3.865,1.086,1.535,6.106
2024-11-13,2.325,1.155,1.421,3.801,1.08,1.53,6.089
2024-11-14,2.37,1.154,1.447,3.844,1.082,1.528,6.037
2024-11-15,2.276,1.143,1.392,3.77,1.078,1.514,5.983
2024-11-18,2.205,1.126,1.345,3.729,1.081,1.491,6.032
2024-11-19,2.155,1.128,1.314,3.7,1.096,1.496,6.098
2024-11-20,2.201,1.143,1.353,3.704,1.094,1.517,6.172
2024-11-21,2.213,1.136,1.352,3.717,1.098,1.51,6.195
2024-11-22,2.218,1.145,1.353,3.725,1.097,1.519,6.255
2024-11-25,2.14,1.155,1.312,3.616,1.068,1.533,6.303
2024-11-26,2.122,1.15,1.297,3.581,1.068,1.529,6.139
2024-11-27,2.1,1.16,1.287,3.581,1.07,1.542,6.133
2024-11-28,2.162,1.151,1.324,3.644,1.086,1.53,6.122
2024-11-29,2.122,1.153,1.296,3.617,1.083,1.53,6.17
2024-12-02,2.172,1.161,1.33,3.659,1.087,1.54,6.146
2024-12-03,2.211,1.175,1.351,3.689,1.087,1.559,6.199
2024-12-04,2.195,1.187,1.34,3.688,1.098,1.576,6.22
2024-12-05,2.167,1.196,1.325,3.668,1.1,1.59,6.223
2024-12-06,2.18,1.19,1.33,3.665,1.101,1.581,6.154
2024-12-09,2.219,1.201,1.357,3.709,1.115,1.599,6.233
2024-12-10,2.32,1.191,1.416,3.869,1.14,1.586,6.251
2024-12-11,2.215,1.195,1.352,3.737,1.118,1.593,6.311
2024-12-12,2.217,1.22,1.354,3.736,1.121,1.621,6.319
2024-12-13,2.231,1.221,1.366,3.748,1.121,1.616,6.307
2024-12-16,2.19,1.231,1.338,3.678,1.104,1.631,6.228
2024-12-17,2.156,1.266,1.318,3.647,1.119,1.676,6.243
2024-12-18,2.167,1.257,1.321,3.682,1.117,1.658,6.234
2024-12-19,2.137,1.223,1.303,3.661,1.116,1.617,6.152
2024-12-20,2.166,1.227,1.324,3.689,1.107,1.62,6.16
2024-12-23,2.163,1.227,1.321,3.677,1.101,1.626,6.201
2024-12-24,2.148,1.266,1.311,3.682,1.104,1.673,6.211
2024-12-25,2.173,1.266,1.325,3.73,1.116,1.667,6.22
2024-12-26,2.16,1.263,1.317,3.728,1.121,1.669,6.246
2024-12-27,2.166,1.256,1.322,3.732,1.116,1.664,6.238
2024-12-30,2.158,1.236,1.318,3.725,1.121,1.634,6.225
2024-12-31,2.162,1.228,1.32,3.746,1.131,1.625,6.202
2025-01-02,2.096,1.229,1.282,3.681,1.121,1.625,6.26
2025-01-03,2.02,1.241,1.233,3.571,1.101,1.639,6.313
2025-01-06,1.978,1.259,1.21,3.529,1.085,1.66,6.314
2025-01-07,1.965,1.29,1.199,3.518,1.087,1.687,6.287
2025-01-08,1.975,1.246,1.203,3.537,1.087,1.632,6.307
2025-01-09,1.956,1.255,1.196,3.534,1.093,1.64,6.328
2025-01-10,1.967,1.246,1.204,3.531,1.081,1.628,6.372
2025-01-13,1.916,1.235,1.17,3.479,1.067,1.613,6.401
2025-01-14,1.95,1.228,1.19,3.479,1.061,1.609,6.361
2025-01-15,2.022,1.228,1.237,3.57,1.073,1.603,6.368
2025-01-16,2.009,1.254,1.226,3.566,1.08,1.64,6.431
2025-01-17,1.999,1.237,1.221,3.545,1.086,1.622,6.441
2025-01-20,2.047,1.255,1.248,3.585,1.088,1.644,6.397
2025-01-21,2.081,1.26,1.273,3.601,1.088,1.641,6.397
2025-01-22,2.063,1.272,1.262,3.579,1.076,1.656,6.484
2025-01-23,2.082,1.276,1.272,3.58,1.069,1.663,6.485
2025-01-24,2.045,1.263,1.25,3.555,1.078,1.65,6.511
2025-01-27,2.086,1.233,1.273,3.6,1.085,1.612,6.516
2025-02-05,2.043,1.23,1.247,3.594,1.098,1.617,6.71
2025-02-06,2.022,1.242,1.236,3.548,1.077,1.625,6.753
2025-02-07,2.08,1.245,1.271,3.596,1.076,1.628,6.733
2025-02-10,2.14,1.23,1.305,3.649,1.078,1.611,6.772
2025-02-11,2.141,1.228,1.31,3.658,1.078,1.612,6.93
2025-02-12,2.107,1.222,1.286,3.637,1.088,1.609,6.86
2025-02-13,2.145,1.225,1.311,3.671,1.09,1.613,6.882
2025-02-14,2.134,1.23,1.303,3.659,1.091,1.629,6.918
2025-02-17,2.198,1.23,1.34,3.709,1.094,1.629,6.795
2025-02-18,2.178,1.232,1.333,3.7,1.092,1.629,6.817
2025-02-19,2.136,1.236,1.307,3.673,1.093,1.639,6.911
2025-02-20,2.179,1.229,1.332,3.692,1.091,1.63,6.938
2025-02-21,2.185,1.218,1.332,3.691,1.09,1.616,6.929
2025-02-24,2.232,1.192,1.366,3.728,1.08,1.581,6.862
2025-02-25,2.189,1.179,1.337,3.696,1.078,1.568,6.931
2025-02-26,2.199,1.167,1.342,3.687,1.072,1.555,6.882
2025-02-27,2.224,1.167,1.359,3.712,1.079,1.553,6.845
2025-02-28,2.197,1.151,1.343,3.711,1.088,1.53,6.791
2025-03-03,2.133,1.147,1.3,3.656,1.084,1.528,6.758
2025-03-04,2.131,1.13,1.305,3.623,1.08,1.505,6.807
2025-03-05,2.147,1.137,1.311,3.64,1.084,1.515,6.843
2025-03-06,2.162,1.15,1.32,3.672,1.091,1.536,6.864
2025-03-07,2.181,1.127,1.333,3.7,1.085,1.505,6.827
2025-03-10,2.166,1.122,1.323,3.697,1.085,1.498,6.855
2025-03-11,2.135,1.07,1.307,3.658,1.076,1.429,6.815
2025-03-12,2.17,1.073,1.323,3.693,1.084,1.425,6.834
2025-03-13,2.146,1.088,1.31,3.681,1.085,1.444,6.891
2025-03-14,2.125,1.069,1.297,3.668,1.091,1.419,7.022
2025-03-17,2.188,1.09,1.339,3.782,1.102,1.452,6.993
2025-03-18,2.182,1.093,1.331,3.762,1.105,1.451,7.015
2025-03-19,2.181,1.084,1.335,3.758,1.102,1.442,7.087
2025-03-20,2.178,1.1,1.329,3.763,1.109,1.461,7.159
2025-03-21,2.153,1.105,1.315,3.727,1.103,1.47,7.142
2025-03-24,2.11,1.118,1.29,3.671,1.101,1.485,7.104
2025-03-25,2.112,1.15,1.291,3.689,1.109,1.524,7.083
2025-03-26,2.1,1.151,1.284,3.689,1.114,1.522,7.109
2025-03-27,2.093,1.118,1.279,3.671,1.111,1.478,7.131
2025-03-28,2.101,1.114,1.286,3.685,1.115,1.477,7.229
2025-03-31,2.079,1.071,1.273,3.667,1.112,1.428,7.275
2025-04-01,2.067,1.072,1.262,3.649,1.111,1.42,7.397
2025-04-02,2.062,1.09,1.258,3.643,1.114,1.442,7.416
2025-04-03,2.042,1.066,1.251,3.606,1.118,1.409,7.476
2025-04-07,1.93,0.959,1.18,3.429,1.107,1.272,7.266
2025-04-08,1.792,0.987,1.09,3.343,1.065,1.306,7.198
2025-04-09,1.762,0.96,1.074,3.372,1.076,1.271,7.236
2025-04-10,1.88,1.088,1.147,3.488,1.088,1.43,7.426
2025-04-11,1.845,1.04,1.128,3.474,1.087,1.372,7.691
2025-04-14,1.915,1.08,1.17,3.52,1.089,1.435,7.643
2025-04-15,1.895,1.074,1.157,3.513,1.095,1.425,7.682
2025-04-16,1.885,1.054,1.154,3.507,1.104,1.4,7.806
2025-04-17,1.859,1.035,1.136,3.508,1.114,1.379,8.051
2025-04-18,1.865,1.045,1.143,3.521,1.116,1.381,7.933
2025-04-21,1.874,1.039,1.143,3.529,1.12,1.374,8.049
2025-04-22,1.903,1.035,1.164,3.538,1.115,1.361,8.223
2025-04-23,1.917,1.062,1.169,3.557,1.122,1.401,8.112
2025-04-24,1.916,1.072,1.173,3.549,1.115,1.42,8.044
2025-04-25,1.913,1.09,1.166,3.55,1.126,1.436,8.021
2025-04-28,1.918,1.088,1.171,3.546,1.124,1.44,7.86
2025-04-29,1.902,1.098,1.163,3.539,1.128,1.451,7.922
2025-04-30,1.905,1.095,1.164,3.536,1.126,1.448,7.894
2025-05-06,1.936,1.112,1.183,3.553,1.109,1.469,7.97
2025-05-07,1.995,1.105,1.218,3.613,1.113,1.463,7.979
2025-05-08,1.963,1.114,1.198,3.588,1.117,1.477,8.05
2025-05-09,2.0,1.119,1.224,3.613,1.123,1.485,7.877
2025-05-12,2.013,1.137,1.228,3.626,1.132,1.513,7.72
2025-05-13,2.062,1.155,1.262,3.674,1.134,1.538,7.639
2025-05-14,2.032,1.17,1.241,3.656,1.144,1.546,7.662
2025-05-15,2.046,1.18,1.251,3.695,1.151,1.564,7.513
2025-05-16,2.006,1.178,1.227,3.665,1.146,1.561,7.54
2025-05-19,2.006,1.169,1.225,3.649,1.139,1.55,7.561
2025-05-20,2.009,1.18,1.229,3.643,1.143,1.565,7.572
2025-05-21,2.02,1.176,1.234,3.664,1.147,1.563,7.737
2025-05-22,2.036,1.158,1.243,3.676,1.155,1.54,7.842
2025-05-23,2.015,1.156,1.231,3.676,1.159,1.54,7.767
2025-05-26,1.99,1.155,1.215,3.648,1.15,1.54,7.797
2025-05-27,1.976,1.155,1.207,3.631,1.148,1.54,7.797
2025-05-28,1.969,1.18,1.205,3.616,1.149,1.568,7.718
2025-05-29,1.962,1.195,1.199,3.612,1.154,1.59,7.628
2025-05-30,1.98,1.167,1.209,3.623,1.153,1.554,7.747
2025-06-03,1.961,1.18,1.202,3.61,1.157,1.567,7.853
2025-06-04,1.983,1.187,1.21,3.626,1.168,1.577,7.847
2025-06-05,2.001,1.185,1.224,3.641,1.174,1.575,7.862
2025-06-06,2.022,1.172,1.235,3.649,1.166,1.56,7.849
2025-06-09,2.02,1.182,1.234,3.648,1.169,1.573,7.723
2025-06-10,2.034,1.188,1.243,3.656,1.169,1.581,7.729
2025-06-11,2.016,1.186,1.23,3.636,1.169,1.577,7.776
2025-06-12,2.033,1.181,1.241,3.664,1.173,1.57,7.863
2025-06-13,2.033,1.167,1.243,3.658,1.176,1.552,7.98
2025-06-16,2.019,1.174,1.235,3.639,1.168,1.561,7.996
2025-06-17,2.04,1.184,1.245,3.653,1.175,1.573,7.894
2025-06-18,2.027,1.181,1.242,3.647,1.172,1.568,7.867
2025-06-19,2.028,1.173,1.24,3.648,1.177,1.56,7.867
2025-06-20,2.005,1.174,1.224,3.618,1.177,1.559,7.821
2025-06-23,1.98,1.166,1.211,3.619,1.181,1.551,7.805
2025-06-24,2.004,1.193,1.223,3.647,1.188,1.585,7.795
2025-06-25,2.05,1.2,1.253,3.691,1.191,1.596,7.734
2025-06-26,2.109,1.204,1.287,3.747,1.198,1.599,7.746
2025-06-27,2.1,1.213,1.282,3.736,1.206,1.612,7.724
2025-06-30,2.11,1.224,1.287,3.711,1.184,1.625,7.673
2025-07-01,2.128,1.228,1.302,3.731,1.188,1.631,7.711
2025-07-02,2.123,1.215,1.299,3.733,1.196,1.614,7.748
2025-07-03,2.11,1.225,1.287,3.74,1.2,1.63,7.763
2025-07-04,2.141,1.234,1.309,3.754,1.2,1.639,7.758
2025-07-07,2.126,1.228,1.301,3.777,1.211,1.633,7.707
2025-07-08,2.109,1.229,1.292,3.758,1.218,1.633,7.75
2025-07-09,2.157,1.228,1.319,3.794,1.213,1.633,7.71
2025-07-10,2.17,1.23,1.324,3.793,1.223,1.637,7.719
2025-07-11,2.169,1.227,1.324,3.812,1.23,1.634,7.729
2025-07-14,2.18,1.222,1.335,3.825,1.219,1.626,7.785
2025-07-15,2.184,1.229,1.333,3.828,1.227,1.635,7.779
2025-07-16,2.217,1.233,1.353,3.825,1.218,1.64,7.765
2025-07-17,2.205,1.236,1.347,3.816,1.209,1.644,7.765
2025-07-18,2.256,1.247,1.377,3.853,1.209,1.658,7.755
2025-07-21,2.258,1.249,1.378,3.88,1.213,1.663,7.776
2025-07-22,2.274,1.251,1.389,3.904,1.214,1.666,7.843
2025-07-23,2.288,1.244,1.397,3.95,1.216,1.657,7.888
2025-07-24,2.297,1.252,1.402,3.937,1.215,1.667,7.818
2025-07-25,2.326,1.252,1.42,3.966,1.207,1.667,7.783
2025-07-28,2.322,1.258,1.415,3.946,1.197,1.677,7.731
2025-07-29,2.338,1.263,1.429,3.948,1.195,1.683,7.711
2025-07-30,2.378,1.259,1.457,3.975,1.189,1.679,7.747
2025-07-31,2.354,1.277,1.437,3.96,1.194,1.703,7.694
2025-08-01,2.296,1.255,1.401,3.894,1.18,1.674,7.692
2025-08-04,2.285,1.235,1.396,3.875,1.176,1.643,7.796
2025-08-05,2.326,1.256,1.419,3.902,1.188,1.672,7.842
2025-08-06,2.314,1.244,1.415,3.928,1.201,1.658,7.832
2025-08-07,2.338,1.267,1.427,3.938,1.201,1.689,7.836
2025-08-08,2.314,1.268,1.415,3.93,1.205,1.691,7.85
2025-08-11,2.317,1.278,1.412,3.929,1.207,1.706,7.824
2025-08-12,2.358,1.278,1.441,3.949,1.198,1.702,7.769
2025-08-13,2.395,1.293,1.459,3.975,1.203,1.721,7.755
2025-08-14,2.473,1.29,1.513,4.005,1.197,1.718,7.787
2025-08-15,2.435,1.291,1.486,3.99,1.199,1.717,7.742
2025-08-18,2.52,1.289,1.54,4.036,1.193,1.715,7.759
2025-08-19,2.575,1.283,1.569,4.069,1.198,1.709,7.742
2025-08-20,2.551,1.26,1.56,4.033,1.195,1.678,7.721
2025-08-21,2.589,1.259,1.578,4.104,1.207,1.676,7.76
2025-08-22,2.566,1.261,1.564,4.114,1.212,1.681,7.756
2025-08-25,2.693,1.274,1.642,4.236,1.209,1.7,7.781
2025-08-26,2.727,1.271,1.67,4.288,1.219,1.691,7.799
2025-08-27,2.716,1.276,1.657,4.274,1.214,1.699,7.818
2025-08-28,2.68,1.274,1.636,4.202,1.196,1.694,7.823
2025-08-29,2.799,1.276,1.713,4.285,1.195,1.7,7.839
2025-09-01,2.88,1.262,1.758,4.331,1.194,1.679,7.904
2025-09-02,2.922,1.259,1.789,4.348,1.192,1.676,8.087
2025-09-03,2.852,1.251,1.74,4.318,1.2,1.667,8.131
2025-09-04,2.899,1.264,1.761,4.279,1.186,1.685,8.167
2025-09-05,2.75,1.276,1.678,4.184,1.189,1.698,8.145
2025-09-08,2.946,1.276,1.797,4.287,1.182,1.698,8.187
2025-09-09,2.866,1.275,1.753,4.281,1.185,1.698,8.31
2025-09-10,2.857,1.279,1.738,4.254,1.188,1.704,8.305
2025-09-11,2.883,1.281,1.755,4.256,1.188,1.707,8.338
2025-09-12,3.01,1.287,1.839,4.391,1.19,1.713,8.313
2025-09-15,3.006,1.291,1.831,4.348,1.184,1.719,8.306
2025-09-16,3.039,1.301,1.847,4.357,1.175,1.736,8.397
2025-09-17,3.055,1.299,1.856,4.348,1.17,1.732,8.408
2025-09-18,3.115,1.301,1.888,4.378,1.174,1.734,8.297
2025-09-19,3.067,1.311,1.868,4.324,1.153,1.751,8.285
2025-09-22,3.068,1.32,1.866,4.326,1.158,1.762,8.395
2025-09-23,3.115,1.333,1.898,4.366,1.15,1.788,8.506
2025-09-24,3.063,1.329,1.86,4.329,1.155,1.784,8.536
2025-09-25,3.15,1.325,1.922,4.388,1.157,1.779,8.554
2025-09-26,3.193,1.319,1.946,4.401,1.147,1.771,8.536
2025-09-29,3.126,1.328,1.905,4.373,1.148,1.793,8.566
2025-09-30,3.221,1.337,1.961,4.454,1.146,1.802,8.738
2025-10-09,3.217,1.367,1.96,4.473,1.138,1.842,9.18
2025-10-10,3.201,1.364,1.953,4.526,1.142,1.852,9.068
2025-10-13,2.952,1.334,1.791,4.29,1.146,1.807,9.197
2025-10-14,3.093,1.362,1.88,4.446,1.155,1.855,9.532
2025-10-15,2.932,1.338,1.79,4.37,1.176,1.823,9.568
2025-10-16,2.984,1.349,1.819,4.416,1.182,1.823,9.703
2025-10-17,3.002,1.354,1.829,4.444,1.189,1.825,9.969
2025-10-20,2.976,1.355,1.81,4.383,1.186,1.835,9.775
2025-10-21,2.999,1.39,1.829,4.381,1.184,1.888,9.973
2025-10-22,3.037,1.385,1.85,4.422,1.189,1.871,9.343
2025-10-23,3.021,1.401,1.841,4.403,1.199,1.868,9.386
2025-10-24,3.069,1.435,1.866,4.452,1.204,1.91,9.476
2025-10-27,3.209,1.446,1.953,4.525,1.194,1.923,9.381
2025-10-28,3.189,1.469,1.943,4.535,1.198,1.976,9.219
2025-10-29,3.235,1.473,1.97,4.53,1.196,1.984,9.086
2025-10-30,3.296,1.477,2.009,4.584,1.185,1.997,9.069
2025-10-31,3.235,1.465,1.968,4.544,1.189,1.981,9.228
2025-11-03,3.152,1.463,1.923,4.471,1.189,1.984,9.172
2025-11-04,3.166,1.455,1.93,4.486,1.204,1.977,9.169
2025-11-05,3.06,1.4,1.864,4.41,1.216,1.89,9.065
2025-11-06,3.158,1.431,1.919,4.468,1.216,1.923,9.126
2025-11-07,3.184,1.427,1.939,4.507,1.215,1.918,9.184
2025-11-10,3.2,1.449,1.951,4.519,1.217,1.946,9.28
2025-11-11,3.175,1.478,1.932,4.535,1.227,1.975,9.506
2025-11-12,3.095,1.472,1.887,4.486,1.232,1.967,9.503
2025-11-13,3.094,1.468,1.889,4.483,1.242,1.97,9.597
2025-11-14,3.146,1.437,1.915,4.512,1.237,1.935,9.55
2025-11-17,3.074,1.442,1.87,4.456,1.234,1.941,9.345
2025-11-18,3.069,1.406,1.871,4.426,1.222,1.881,9.25
2025-11-19,3.051,1.376,1.859,4.41,1.215,1.835,9.305
2025-11-20,3.106,1.41,1.886,4.447,1.217,1.879,9.388
2025-11-21,2.99,1.37,1.817,4.374,1.222,1.834,9.326
2025-11-24,2.925,1.398,1.778,4.304,1.212,1.868,9.277
2025-11-25,2.951,1.429,1.792,4.31,1.202,1.896,9.401
2025-11-26,2.955,1.433,1.806,4.332,1.209,1.911,9.45
2025-11-27,3.018,1.453,1.841,4.361,1.201,1.941,9.433
2025-11-28,3.008,1.445,1.83,4.352,1.203,1.935,9.522
2025-12-01,3.044,1.443,1.851,4.372,1.204,1.93,9.594
2025-12-02,3.075,1.448,1.868,4.412,1.211,1.945,9.573
2025-12-03,3.058,1.45,1.86,4.395,1.208,1.95,9.566
2025-12-04,3.014,1.457,1.835,4.374,1.203,1.965,9.548
2025-12-05,3.063,1.461,1.864,4.387,1.198,1.968,9.527
2025-12-08,3.101,1.46,1.888,4.439,1.191,1.963,9.557
2025-12-09,3.168,1.448,1.924,4.457,1.19,1.948,9.517
2025-12-10,3.185,1.431,1.938,4.431,1.181,1.928,9.55
2025-12-11,3.192,1.438,1.94,4.435,1.177,1.942,9.603
2025-12-12,3.152,1.437,1.916,4.4,1.174,1.932,9.633
2025-12-15,3.14,1.411,1.911,4.4,1.17,1.89,9.74
2025-12-16,3.112,1.404,1.893,4.39,1.176,1.89,9.71
2025-12-17,3.057,1.403,1.861,4.353,1.168,1.886,9.738
2025-12-18,3.134,1.388,1.911,4.412,1.17,1.873,9.76
2025-12-19,3.118,1.41,1.898,4.401,1.182,1.899,9.753
2025-12-22,3.135,1.438,1.904,4.427,1.181,1.94,9.812
2025-12-23,3.18,1.441,1.935,4.458,1.174,1.946,10.1
2025-12-24,3.194,1.44,1.94,4.461,1.173,1.943,10.18
2025-12-25,3.21,1.432,1.956,4.476,1.177,1.933,10.039
2025-12-26,3.222,1.429,1.958,4.489,1.177,1.935,10.135
2025-12-29,3.217,1.42,1.959,4.507,1.176,1.925,10.105
2025-12-30,3.19,1.409,1.942,4.469,1.174,1.903,9.757
2025-12-31,3.23,1.412,1.96,4.496,1.175,1.905,9.809
2026-01-05,3.215,1.416,1.954,4.509,1.176,1.909,9.869
2026-01-06,3.278,1.428,1.996,4.569,1.173,1.932,9.998
2026-01-07,3.311,1.435,2.011,4.642,1.174,1.93,10.047
2026-01-08,3.291,1.425,2.004,4.609,1.169,1.916,10.006
2026-01-09,3.269,1.417,1.99,4.579,1.161,1.896,9.991
2026-01-12,3.314,1.417,2.013,4.609,1.162,1.904,10.244
2026-01-13,3.372,1.413,2.055,4.64,1.164,1.895,10.257
2026-01-14,3.307,1.417,2.012,4.609,1.167,1.914,10.329
2026-01-15,3.306,1.402,2.015,4.569,1.157,1.898,10.345
2026-01-16,3.382,1.413,2.056,4.619,1.153,1.904,10.339
2026-01-19,3.327,1.392,2.022,4.578,1.143,1.886,10.443
2026-01-20,3.319,1.396,2.021,4.586,1.144,1.887,10.506
2026-01-21,3.243,1.379,1.975,4.548,1.16,1.862,10.909
2026-01-22,3.298,1.395,2.001,4.58,1.149,1.896,10.8
2026-01-23,3.322,1.413,2.016,4.57,1.151,1.908,11.097
2026-01-26,3.352,1.397,2.029,4.551,1.148,1.888,11.408
2026-01-27,3.31,1.397,2.013,4.554,1.155,1.894,11.401
2026-01-28,3.342,1.412,2.029,4.567,1.147,1.902,11.664
2026-01-29,3.297,1.407,2.01,4.569,1.15,1.895,12.409
2026-01-30,3.286,1.396,1.992,4.574,1.169,1.874,11.995
2026-02-02,3.338,1.388,2.027,4.516,1.165,1.858,10.402
2026-02-03,3.302,1.389,1.995,4.479,1.154,1.87,10.858
2026-02-04,3.29,1.365,2.003,4.5,1.149,1.849,11.397
2026-02-05,3.264,1.364,1.999,4.526,1.166,1.835,11.185
2026-02-06,3.21,1.341,1.951,4.485,1.179,1.809,10.549
2026-02-09,3.288,1.369,1.996,4.533,1.177,1.846,11.249
2026-02-10,3.327,1.376,2.015,4.573,1.182,1.851,11.236
2026-02-11,3.3,1.371,2.007,4.569,1.185,1.84,11.22
2026-02-12,3.28,1.368,1.991,4.573,1.187,1.84,11.263
2026-02-13,3.303,1.35,2.004,4.554,1.176,1.81,11.104
2026-02-24,3.318,1.354,2.01,4.57,1.17,1.821,11.457
2026-02-25,3.301,1.36,2.004,4.563,1.172,1.832,11.49
2026-02-26,3.338,1.362,2.029,4.598,1.171,1.839,11.48
2026-02-27,3.31,1.35,2.01,4.557,1.168,1.816,11.451
2026-03-02,3.251,1.341,1.977,4.542,1.17,1.804,11.87
2026-03-03,3.303,1.345,2.004,4.584,1.183,1.81,11.959
2026-03-04,3.17,1.325,1.93,4.491,1.194,1.779,11.544
2026-03-05,3.216,1.335,1.945,4.5,1.179,1.79,11.532
2026-03-06,3.191,1.338,1.943,4.484,1.18,1.794,11.359
2026-03-09,3.183,1.301,1.929,4.467,1.19,1.748,11.377
2026-03-10,3.267,1.335,1.972,4.494,1.184,1.792,11.469
2026-03-11,3.303,1.335,2.004,4.531,1.184,1.792,11.559
2026-03-12,3.34,1.329,2.025,4.549,1.196,1.786,11.47
2026-03-13,3.29,1.319,1.993,4.519,1.201,1.774,11.395
2026-03-16,3.308,1.313,2.002,4.528,1.205,1.763,11.159
2026-03-17,3.369,1.325,2.045,4.526,1.203,1.776,11.173
2026-03-18,3.293,1.328,1.995,4.501,1.21,1.785,11.151
2026-03-19,3.297,1.317,2.001,4.469,1.202,1.763,10.786
2026-03-20,3.337,1.312,2.021,4.45,1.199,1.771,10.391
2026-03-23,3.3,1.28,2.001,4.395,1.19,1.725,9.93
2026-03-24,3.275,1.272,1.982,4.342,1.161,1.699,9.654
2026-03-25,3.279,1.288,1.982,4.36,1.177,1.73,10.19
2026-03-26,3.306,1.29,1.999,4.39,1.186,1.73,10.101
2026-03-27,3.241,1.26,1.96,4.31,1.182,1.692,9.818
2026-03-30,3.242,1.251,1.969,4.316,1.179,1.672,9.961
2026-03-31,3.248,1.25,1.979,4.353,1.193,1.68,10.235
2026-04-01,3.245,1.284,1.967,4.37,1.199,1.724,10.417
2026-04-02,3.224,1.293,1.952,4.379,1.196,1.745,10.506
2026-04-03,3.182,1.298,1.93,4.343,1.201,1.737,10.381
2026-04-07,3.153,1.288,1.911,4.31,1.188,1.731,10.312
2026-04-08,3.241,1.325,2.095,4.365,1.18,1.789,10.617
2026-04-09,3.316,1.33,2.015,4.426,1.189,1.833,10.4
2026-04-10,3.339,1.347,2.026,4.44,1.182,1.824,10.46
2026-04-13,3.43,1.339,2.071,4.473,1.181,1.8,10.411
2026-04-14,3.501,1.361,2.135,4.525,1.177,1.833,10.484
2026-04-15,3.589,1.386,2.177,4.579,1.182,1.856,10.6
2026-04-16,3.522,1.405,2.135,4.546,1.188,1.9,10.581
2026-04-17,3.638,1.408,2.207,4.586,1.188,1.902,10.507
2026-04-20,3.657,1.412,2.216,4.583,1.184,1.9,10.518
