入场日期,累计收益,年化收益,最大回撤,夏普比率,水下最长天数,持有天数
2024-02-21,1.8604049852687519,0.6451386760810156,-0.25504107542942456,1.7704124824632521,127,532
2024-02-22,1.898335472592903,0.6570086825464991,-0.2550410754294249,1.8037066731039118,127,531
2024-02-23,1.8494371747424099,0.6452241462316386,-0.2550410754294248,1.7689122015297576,127,530
2024-02-26,1.8147126007010037,0.6371826413722568,-0.2550410754294248,1.7444929596623167,127,529
2024-02-27,1.8881153365267003,0.6589708470114972,-0.25504107542942467,1.8081024933749645,127,528
2024-02-28,1.8679790742202487,0.6550188118461604,-0.25504107542942467,1.7951171287729693,127,527
2024-02-29,1.8910150507200023,0.6629662638816203,-0.25504107542942467,1.8165886390966568,127,526
2024-03-01,1.8679790742202487,0.6581983152342183,-0.25504107542942467,1.8013059857208864,127,525
2024-03-04,1.8699880658663517,0.6603585226297035,-0.25504107542942467,1.8058056789219277,127,524
2024-03-05,1.8314071956754643,0.6511662321465346,-0.25504107542942467,1.7782261338155665,127,523
2024-03-06,1.8527119902253157,0.6587452382193257,-0.25504107542942467,1.7985330319441517,127,522
2024-03-07,1.8634850717594071,0.6633870722451647,-0.25504107542942467,1.8102010486918052,127,521
2024-03-08,1.8830830684482414,0.6705283578099153,-0.25504107542942467,1.8291470842426052,127,520
2024-03-11,1.8375962919941906,0.6593185753734361,-0.25504107542942467,1.7960773951359308,127,519
2024-03-12,1.8570699920372862,0.6664770876124244,-0.2550410754294248,1.8150497229678806,127,518
2024-03-13,1.9288556702291841,0.6884235824123632,-0.25504107542942467,1.8784945649549343,127,517
2024-03-14,1.9347546746002378,0.6917999979477558,-0.2550410754294248,1.886367471185931,127,516
2024-03-15,1.9259150520863781,0.6910301954658074,-0.2550410754294249,1.8823448795620163,127,515
2024-03-18,1.9250257972556457,0.6925071605147703,-0.25504107542942456,1.884729960700948,127,514
2024-03-19,1.8595052193971204,0.6754940700104537,-0.25504107542942456,1.8360896775143172,127,513
2024-03-20,1.8934550924822386,0.6869552214934129,-0.25504107542942456,1.8675976487131494,127,512
2024-03-21,1.8887781715353422,0.6873357970144225,-0.2550410754294248,1.8668520195471225,127,511
2024-03-22,1.904427024035534,0.6935824686324426,-0.2550410754294248,1.8829674852121536,127,510
2024-03-25,1.9507827663013773,0.7086789905440933,-0.2550410754294249,1.9251644711508988,127,509
2024-03-26,2.0104280103142047,0.7275465553200002,-0.25504107542942467,1.978684233437608,127,508
2024-03-27,1.991948820518747,0.7241257246953372,-0.25504107542942456,1.9670936645392059,127,507
2024-03-28,2.0778256523361662,0.7504797793101983,-0.25504107542942467,2.043524868150006,127,506
2024-03-29,2.049813587240957,0.744444548796904,-0.2550410754294248,2.0245834384404664,127,505
2024-04-01,2.034675768308866,0.742032080160657,-0.2550410754294248,2.015770376446272,127,504
2024-04-02,2.0176038774687206,0.7390333711648163,-0.2550410754294248,2.005326279760342,127,503
2024-04-03,2.0152641962301323,0.740273539346523,-0.25504107542942467,2.0068431477355073,127,502
2024-04-08,1.9737618023994035,0.730095887170259,-0.25504107542942467,1.976638664185103,127,501
2024-04-09,1.905444151727918,0.7118240201577766,-0.25504107542942467,1.924848704350341,127,500
2024-04-10,1.8973268743436789,0.7112496175757763,-0.2550410754294249,1.9212997613311258,127,499
2024-04-11,1.8871098716316395,0.7100370941153,-0.25504107542942467,1.9159587903767459,127,498
2024-04-12,1.9087038123319466,0.7183642925107117,-0.2550410754294248,1.9378432766387084,127,497
2024-04-15,1.8262623525347554,0.695294086100521,-0.25504107542942456,1.8737200434980803,127,496
2024-04-16,1.8716536806998807,0.7109245912830278,-0.25504107542942467,1.9170811631425155,127,495
2024-04-17,1.8532186332265672,0.707167680111503,-0.2550410754294249,1.90463761982473,127,494
2024-04-18,1.8485163868066778,0.7075804439094309,-0.2550410754294248,1.9038667342480462,127,493
2024-04-19,1.8568866828927892,0.7120095313909949,-0.25504107542942467,1.9144721231696251,127,492
2024-04-22,1.8433098132610612,0.7097001420183406,-0.25504107542942467,1.9060675931255049,127,491
2024-04-23,1.9000275891780878,0.7290470429599114,-0.25504107542942467,1.9602322823071243,127,490
2024-04-24,1.9731934228500063,0.7533539887684075,-0.25504107542942456,2.0293299873561623,127,489
2024-04-25,1.9422636633915702,0.7459190308172721,-0.25504107542942467,2.0066765502291006,127,488
2024-04-26,1.9417072595217966,0.7477470053450239,-0.25504107542942467,2.009754803564044,127,487
2024-04-29,1.919074495843728,0.7427626375964784,-0.25504107542942467,1.9938573668069561,127,486
2024-04-30,1.9383732505385858,0.7507437567952855,-0.25504107542942467,2.014437922540683,127,485
2024-05-06,1.942820277781176,0.7541513870651482,-0.2550410754294248,2.0219355062414683,127,484
2024-05-07,1.9607438120196505,0.7617661416242569,-0.2550410754294248,2.0413838683988716,127,483
2024-05-08,1.9528754723521708,0.7613850326262916,-0.2550410754294249,2.0382032013199436,127,482
2024-05-09,1.9568044075938498,0.7646881597308073,-0.25504107542942467,2.0453399482957875,127,481
2024-05-10,1.9629996168288106,0.7687200035080295,-0.25504107542942456,2.0545095812781655,127,480
2024-05-13,1.899311409532745,0.7506990437621981,-0.2550410754294248,2.003843098433498,127,479
2024-05-14,1.883083920300281,0.7475725758025171,-0.25504107542942467,1.9931026134772307,127,478
2024-05-15,1.893881987417506,0.7530777839114864,-0.25504107542942467,2.006444852718191,127,477
2024-05-16,1.899311409532745,0.7568890662946828,-0.2550410754294248,2.014978859301975,127,476
2024-05-17,1.893881987417506,0.7572263923063141,-0.25504107542942467,2.013792368500337,127,475
2024-05-20,1.8750381047087425,0.7532176763272329,-0.25504107542942456,2.0006454430424125,127,474
2024-05-21,1.8432989535988007,0.7449493495894239,-0.25504107542942467,1.975984988438389,127,473
2024-05-22,1.8380771006078107,0.7452950098747539,-0.25504107542942456,1.974846579566539,127,472
2024-05-23,1.8406856273546905,0.7482190094869483,-0.25504107542942467,1.9808596533582712,127,471
2024-05-24,1.8723661362099486,0.7607371597832517,-0.2550410754294248,2.0139903353665867,127,470
2024-05-27,1.8743782009506145,0.7635257390993881,-0.2550410754294248,2.0195618662792576,127,469
2024-05-28,1.8409065479555542,0.7545636421750148,-0.25504107542942467,1.9931052821112878,127,468
2024-05-29,1.8285547803557511,0.7525516668026095,-0.25504107542942467,1.9854559627377006,127,467
2024-05-30,1.8409065479555542,0.7588024498791444,-0.25504107542942467,2.0006733553154143,127,466
2024-05-31,1.8722631323700654,0.7714461974369689,-0.2550410754294249,2.0339420240789257,127,465
2024-06-03,1.8850004411610737,0.7778978971206112,-0.2550410754294248,2.0496307829482947,127,464
2024-06-04,1.8722631323700654,0.7758270107651886,-0.2550410754294249,2.0417619326317213,127,463
2024-06-05,1.880742137926891,0.7808968084514651,-0.25504107542942456,2.0535414633008893,127,462
2024-06-06,1.8575443608279114,0.7752641155494904,-0.2550410754294248,2.0360547352242473,127,461
2024-06-07,1.8021576431377846,0.7585231920249784,-0.2550410754294249,1.989363964850559,127,460
2024-06-11,1.800147487009276,0.759993589842163,-0.25504107542942456,1.991219536526086,127,459
2024-06-12,1.7981402128250417,0.7614721449102748,-0.25504107542942467,1.9930862929300077,127,458
2024-06-13,1.772305111428218,0.7546577767244262,-0.25504107542942456,1.9725448984953764,127,457
2024-06-14,1.7182490229045495,0.7378086265579151,-0.25504107542942467,1.9257626259038154,127,456
2024-06-17,1.7201432730947266,0.740592009685038,-0.25504107542942467,1.9312492261536003,127,455
2024-06-18,1.708817208113064,0.7386866963279317,-0.25504107542942467,1.9239602227257846,127,454
2024-06-19,1.673565477322554,0.7281719382048037,-0.25504107542942467,1.8937688769160406,127,453
